ID,Title,Content,"Short Description","Image URL","Product categories"
15843,"Πόρτα Συρόμενη","<div class=""testingE""><a href=""/products-alfa-indoor/"">Alfa Indoor</a> &gt; <a href=""/products-alfa-indoor/#tab-1575539168389-2-4""><span style=""color: #ae0422;"">Privy Collection</span></a></div>
 &nbsp;
 
 <p style=""font-size: 22px;""><strong>Πόρτα</strong> <span style=""color: #ff0000;""> Συρόμενη</span></p>
 <a href=""/requests?requests=Alfa%20Indoor%20Privy%20Συρόμενη"" target=""_blank"" rel=""noopener noreferrer"">
 <button class=""buttonProduct"">Ζητήστε πληροφορίες</button>
 </a>
 
 &nbsp;
 
 <p style=text-align:justify;>Οι πόρτες <strong>ειδικής κατασκευής</strong> συνδυάζουν υψηλή αισθητική και εξοικονόμηση χώρου.
 Ιδανική λύση για χώρους όπως μικρά διαμερίσματα ή επαγγελματικούς χώρους.
 Διατίθενται σε όλους τους τύπους επίπεδων πορτών.
 Η κατασκευή γίνεται έτσι ώστε η κύλιση ναι είναι εύκολη και αθόρυβη.</p>
 <br/>
 <strong>Κατασκευή φύλλου πόρτας</strong>
 <ul>
 <li>Δομή από πολυκολλητή μασίφ ξυλεία</li>
 <li>Εσωτερικό φύλλο από ξύλινο πλαίσιο γεμισμένο με ηχοαπορροφητική κυψέλη “honeycomb”</li>
 <li>Καλυμμένο και από τις δύο πλευρές με MDF 6mm.</li>
 <li>Επένδυση Επιφάνειας με Laminate λεία ή με πόρο</li>
 </ul>
 <strong>Κατασκευή κάσας</strong>
 <ul>
 <li>Κατασκευή από blockboard</li>
 <li>Πάχος 44mm</li>
 <li>Επένδυση Επιφάνειας με CPL (Continuous Pressure Laminate)</li>
 <li>Λάστιχα περιλαμβάνονται</li>
 <li>Σχήμα κάσας τετράγωνη</li>
 </ul>
 <strong>Βασικός Εξοπλισμός</strong>
 <ul>
 <li>Μεντεσές βιδωτός (3 τεμ)</li>
 <li>Κλειδαριά απλή</li>
 <li>7 Χρωματικοί συνδιασμοί</li>
 </ul>
 <strong>Προαιρετικός Εξοπλισμός</strong>
 <ul>
 <li>Διπλός ρυθμιζόμενος μεντεσές (3 τεμ)</li>
 <li>Μαγνητική κλειδαριά</li>
 <li>Κλειδαριά ασφαλείας - Κλειδαριά Meroni – Κλειδαριά Λουτρού</li>
 <li>Πλαίσιο τζαμιού</li>
 <li>Βέργα αλουμινίου</li>
 <li>Γέμισμα με ηχομονωτικό πάνελ (28db)</li>
 </ul>
 <strong>Διαστάσεις</strong>
 <ul>
 <li><strong>Πλάτος:</strong>
 63,3 cm - 68,3 cm - 73,3 cm - 78,3 cm - 83,3 cm - 88,3 cm - 93,3 cm - 98,3 cm</li>
 <li><strong>Ύψος:</strong>
 217cm μέγιστο</li>
 </ul>
 &nbsp;
 <div class=""sheet33""><a href=""/wp-content/uploads/2020/01/ENTRY-DOOR-STYLE-COLLECTION-rev-01.pdf"" target=""_blank"" rel=""noopener noreferrer""><img class=""sheetico"" src=""/wp-content/uploads/2019/12/icosheet-1.jpg"" /><strong>ΤΕΧΝΙΚΕΣ ΠΡΟΔΙΑΓΡΑΦΕΣ</strong></a></div>
 <div class=""sheet33""><a href=""/wp-content/uploads/2020/01/ΠΙΣΤΟΠΟΙΗΤΙΚΟ-ΗΧΟΜΟΝΩΣΗΣ-ΠΑΝΕΛ-ΜΟΡΙΟΣΑΝΙΔΑΣ.pdf"" target=""_blank"" rel=""noopener noreferrer""><img class=""sheetico"" src=""/wp-content/uploads/2019/12/icosheet-1.jpg"" /><strong>ΠΙΣΤΟΠΟΙΗΤΙΚΟ ΗΧΟΜΟΝΩΣΗΣ</strong></a></div>",,https://alfawood.gr/wp-content/uploads/2023/03/porta-suromeni1.jpg,"Εσωτερικές Πόρτες - Alfa in Door"
15846,"Πόρτα Χωνευτή","<div class=""testingE""><a href=""/products-alfa-indoor/"">Alfa Indoor</a> &gt; <a href=""/products-alfa-indoor/#tab-1575539168389-2-4""><span style=""color: #ae0422;"">Privy Collection</span></a></div>
 &nbsp;
 
 <p style=""font-size: 22px;""><strong>Πόρτα</strong> <span style=""color: #ff0000;"">Χωνευτή</span></p>
 <a href=""/requests?requests=Alfa%20Indoor%20Privy%20Χωνευτή"" target=""_blank"" rel=""noopener noreferrer"">
 <button class=""buttonProduct"">Ζητήστε πληροφορίες</button>
 </a>
 
 
 &nbsp;
 
 <p style=text-align:justify;>Οι πόρτες <strong>ειδικής κατασκευής</strong> συνδυάζουν υψηλή αισθητική και εξοικονόμηση χώρου.
 Ιδανική λύση για χώρους όπως μικρά διαμερίσματα ή επαγγελματικούς χώρους.
 Διατίθενται σε όλους τους τύπους επίπεδων πορτών.
 Η κατασκευή γίνεται έτσι ώστε η κύλιση ναι είναι εύκολη και αθόρυβη.</p>
 <br/>
 <strong>Κατασκευή φύλλου πόρτας</strong>
 <ul>
 <li>Δομή από πολυκολλητή μασίφ ξυλεία</li>
 <li>Εσωτερικό φύλλο από ξύλινο πλαίσιο γεμισμένο με ηχοαπορροφητική κυψέλη “honeycomb”</li>
 <li>Καλυμμένο και από τις δύο πλευρές με MDF 6mm.</li>
 <li>Επένδυση Επιφάνειας με Laminate λεία ή με πόρο</li>
 </ul>
 <strong>Κατασκευή κάσας</strong>
 <ul>
 <li>Κατασκευή από blockboard</li>
 <li>Πάχος 44mm</li>
 <li>Επένδυση Επιφάνειας με CPL (Continuous Pressure Laminate)</li>
 <li>Λάστιχα περιλαμβάνονται</li>
 <li>Σχήμα κάσας τετράγωνη</li>
 </ul>
 <strong>Βασικός Εξοπλισμός</strong>
 <ul>
 <li>Μεντεσές βιδωτός (3 τεμ)</li>
 <li>Κλειδαριά απλή</li>
 <li>7 Χρωματικοί συνδιασμοί</li>
 </ul>
 <strong>Προαιρετικός Εξοπλισμός</strong>
 <ul>
 <li>Διπλός ρυθμιζόμενος μεντεσές (3 τεμ)</li>
 <li>Μαγνητική κλειδαριά</li>
 <li>Κλειδαριά ασφαλείας - Κλειδαριά Meroni – Κλειδαριά Λουτρού</li>
 <li>Πλαίσιο τζαμιού</li>
 <li>Βέργα αλουμινίου</li>
 <li>Γέμισμα με ηχομονωτικό πάνελ (28db)</li>
 </ul>
 <strong>Διαστάσεις</strong>
 <ul>
 <li><strong>Πλάτος:</strong>
 63,3 cm - 68,3 cm - 73,3 cm - 78,3 cm - 83,3 cm - 88,3 cm - 93,3 cm - 98,3 cm</li>
 <li><strong>Ύψος:</strong>
 217cm μέγιστο</li>
 </ul>
 &nbsp;
 <div class=""sheet33""><a href=""/wp-content/uploads/2020/01/ENTRY-DOOR-STYLE-COLLECTION-rev-01.pdf"" target=""_blank"" rel=""noopener noreferrer""><img class=""sheetico"" src=""/wp-content/uploads/2019/12/icosheet-1.jpg"" /><strong>ΤΕΧΝΙΚΕΣ ΠΡΟΔΙΑΓΡΑΦΕΣ</strong></a></div>
 <div class=""sheet33""><a href=""/wp-content/uploads/2020/01/ΠΙΣΤΟΠΟΙΗΤΙΚΟ-ΗΧΟΜΟΝΩΣΗΣ-ΠΑΝΕΛ-ΜΟΡΙΟΣΑΝΙΔΑΣ.pdf"" target=""_blank"" rel=""noopener noreferrer""><img class=""sheetico"" src=""/wp-content/uploads/2019/12/icosheet-1.jpg"" /><strong>ΠΙΣΤΟΠΟΙΗΤΙΚΟ ΗΧΟΜΟΝΩΣΗΣ</strong></a></div>",,https://alfawood.gr/wp-content/uploads/2023/03/porta-xoneuti.jpg,"Εσωτερικές Πόρτες - Alfa in Door"
15849,"Σοβατεπί Laminate","<div class=""testingE""><a href=""/products-alfa-flooring/"">Alfa Flooring</a> &gt; <a href=""/products-alfa-flooring/#tab-1575365101533-5-1""><span style=""color: #ae0422;"">Σοβατεπί</span></a></div>
 &nbsp;
 <p style=""font-size: 22px;""><strong>Σοβατεπί</strong> <span style=""color: #ff0000;"">Laminate</span></p>
 <a href=""/requests?requests=Alfa%20Flooring%20Σοβατεπί"" target=""_blank"" rel=""noopener noreferrer"">
 <button class=""buttonProduct"">Ζητήστε πληροφορίες</button>
 </a>
 
 Το <strong>σοβατεπί</strong> είναι η στενή κι οριζόντια λωρίδα από ξύλο ή άλλα υλικά ανάλογα με το δάπεδο, η οποία καλύπτει το κάτω μέρος εσωτερικού ή εξωτερικού τοίχου στο σημείο όπου ενώνεται με το δάπεδο για λόγους προστασίας και καθαριότητας. Συνηθέστερα επιλέγεται ίδιου υλικού και χρώματος με το υλικό δαπέδου , συγκεκριμένα για τα Laminate δαπεδα υπάρχει το προφιλ Ν.68
 
 Για να ολοκληρώσετε την εμφάνιση του δωματίου σας, να καλύψετε τυχόν κενά διαστολής, τρύπες σωλήνων ή κενά στις πόρτες, μπορείτε να ρίξετε μια ματιά στα Αξεσουάρ μας, τα οποία περιλαμβάνουν μια πλήρη γκάμα από καλούπια που ταιριάζουν ή συμπληρώνουν την επιλογή σας στο δάπεδο.
 <div class=""sheet33""><a href=""/wp-content/uploads/2020/01/ΑΞΕΣΟΥΑΡ-ΠΑΡΕΛΚΟΜΕΝΑ.pdf"" target=""_blank"" rel=""noopener noreferrer""><img class=""sheetico"" src=""/wp-content/uploads/2019/12/icosheet-1.jpg"" /><strong>ΑΞΕΣΟΥΑΡ - ΠΑΡΕΛΚΟΜΕΝΑ</strong></a></div>
 <div class=""sheet33""><a href=""/wp-content/uploads/2020/01/ΕΓΚΑΤΑΣΤΑΣΗ-ΟΔΗΓΙΕΣ-GR.pdf"" target=""_blank"" rel=""noopener noreferrer""><img class=""sheetico"" src=""/wp-content/uploads/2019/12/icosheet-1.jpg"" /><strong>ΟΔΗΓΙΕΣ ΕΓΚΑΤΑΣΤΑΣΗΣ</strong></a></div>",,https://alfawood.gr/wp-content/uploads/2023/03/sovatepi-1.jpg,"Δάπεδα - Alfa Flooring>Παρελκόμενα Δαπέδων>Σοβατεπί"
15852,"Ταινία Περιθωρίων","<strong>Εφαρμογές: </strong>
<ul>
 	<li>Εσωτερική διακόσμηση</li>
 	<li>Έπιπλα</li>
 	<li>Κατάστημα συναρμολόγησης</li>
</ul>
<strong>Πλεονεκτήματα: </strong>
<ul>
 	<li>Ανθεκτικό στις γρατζουνιές και στη τριβή</li>
 	<li>Ισχυρό</li>
 	<li>Εύκολη επεξεργασία</li>
 	<li>Ελαστικό και ανθεκτικό</li>
 	<li>Ανθεκτικό στη θερμότητα και στο φως</li>
</ul>","Το υλικό βάσης για τις ταινίες περιθωρίου ALFA WOOD είναι το ακρυλονιτρίλιο βουταδιένιο στυρένιο (ABS), ένα εύρωστο πλαστικό υλικό, εύκολο στην επεξεργασία. Με τις ταινίες περιθωρίων εξασφαλίζεται υψηλή οπτική και απτική ποιότητα στο τελικό προϊόν.",https://alfawood.gr/wp-content/uploads/2023/03/tainia2.jpg,"Alfa Panels>Ταινίες Περιθωρίων"
20111,"9520 Castania Dark","[html_block id=""20109""]","Η επιφάνεια μελαμίνης 9520 Castania Dark - Pall στην σκούρα καφέ απόχρωση της καστανιάς διαθέτει ένα διαχρονικό φινίρισμα στην επιφάνεια του ξύλου.",https://alfawood.gr/wp-content/uploads/2023/03/9520-PALL-CASTANIA-DARK.jpg,"Alfa Surfaces>Επιφάνειες Μελαμίνης>Avant Collection>PALL"
20114,"9550 Castania Natural","[html_block id=""20109""]","Η επιφάνεια μελαμίνης 9550 Castania Natural - Pall στην μπεζ απόχρωση της καστανιάς διαθέτει ένα διαχρονικό φινίρισμα στην επιφάνεια του ξύλου.",https://alfawood.gr/wp-content/uploads/2023/04/9550-PALL-CASTANIA-NATURAL.jpg,"Alfa Surfaces>Επιφάνειες Μελαμίνης>Avant Collection>PALL"
20117,"9560 Castania Grey","[html_block id=""20109""]","Η επιφάνεια μελαμίνης 9560 Castania Grey - Pall στην σκούρα γκρι απόχρωση της καστανιάς διαθέτει ένα διαχρονικό φινίρισμα στην επιφάνεια του ξύλου.",https://alfawood.gr/wp-content/uploads/2023/04/9560-PALL-CASTANIA-GREY.jpg,"Alfa Surfaces>Επιφάνειες Μελαμίνης>Avant Collection>PALL"
20120,"9580 Oak Natural","[html_block id=""20109""]","Η επιφάνεια μελαμίνης 9580 Oak Natural - Pall σε ανοιχτή καφέ απόχρωση, διαθέτει ένα διαχρονικό φινίρισμα στην επιφάνεια του ξύλου.",https://alfawood.gr/wp-content/uploads/2023/04/9580-PALL-OAK-NATURAL.jpg,"Alfa Surfaces>Επιφάνειες Μελαμίνης>Avant Collection>PALL"
20123,"9581 Oak Brown","[html_block id=""20109""]","Η επιφάνεια μελαμίνης 9581 Oak Brown - Pall σε λαδί - καφέ απόχρωση, διαθέτει ένα διαχρονικό φινίρισμα στην επιφάνεια του ξύλου.",https://alfawood.gr/wp-content/uploads/2023/04/9581-PALL-OAK-BROWN.jpg,"Alfa Surfaces>Επιφάνειες Μελαμίνης>Avant Collection>PALL"
20129,"9570 Strada Oak","[html_block id=""20109""]","Η επιφάνεια μελαμίνης 9570 Strada Oak - Pall σε ανοιχτή καφέ απόχρωση, διαθέτει ένα διαχρονικό φινίρισμα στην επιφάνεια του ξύλου.",https://alfawood.gr/wp-content/uploads/2023/04/9570-PALL-STRADA-OAK.jpg,"Alfa Surfaces>Επιφάνειες Μελαμίνης>Avant Collection>PALL"
20131,"9500 Fine Noce Dark","[html_block id=""20109""]","Η επιφάνεια μελαμίνης 9500 Fine Noce Dark - Pall σε καφέ απόχρωση, διαθέτει ένα διαχρονικό φινίρισμα στην επιφάνεια του ξύλου.",https://alfawood.gr/wp-content/uploads/2023/04/9500-PALL-FINE-NOCE-DARK.jpg,"Alfa Surfaces>Επιφάνειες Μελαμίνης>Avant Collection>PALL"
